Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
377_composite_DS1.25.tif	Stroma	Stroma	Tile 170	Geometry	4234.1	5673.8	44402.2	2922.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4192.8	5702.4	27203.2	5824.8
377_composite_DS1.25.tif	Tile 171	Other	Image	Rectangle	4749.3	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 171	Geometry	4719.8	5877.9	70033.6	5756.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4860	5711.3	276.27	174.8
377_composite_DS1.25.tif	Stroma	Stroma	Tile 171	Geometry	4776.6	5665.3	126912.3	8014.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4756.3	5743.6	21621	7029.5
377_composite_DS1.25.tif	Tile 172	Other	Image	Rectangle	5249.3	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 172	Geometry	5307.9	5909.9	65902.4	2966.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5303.8	5848	38.49	54.5
377_composite_DS1.25.tif	Stroma	Stroma	Tile 172	Geometry	5227.9	5673.7	166251.5	3087.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5277	5658.9	87812.1	22867.6
377_composite_DS1.25.tif	Tile 173	Other	Image	Rectangle	5749.2	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 173	Geometry	5761	5779.4	188058.6	5321.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5788.9	5793.8	279.7	287.62
377_composite_DS1.25.tif	Stroma	Stroma	Tile 173	Geometry	5681.8	5635.5	47490.9	2337.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5701.8	5662.2	18430.8	6660.8
377_composite_DS1.25.tif	Tile 174	Other	Image	Rectangle	6249.1	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 174	Geometry	6110.7	5826.6	67178.7	4312.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6146.2	5770.6	269.15	369.65
377_composite_DS1.25.tif	Stroma	Stroma	Tile 174	Geometry	6303.8	5706.2	160325	3909
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6247.7	5764.4	43197.8	13276.3
377_composite_DS1.25.tif	Tile 175	Other	Image	Rectangle	6749.1	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 175	Geometry	6622	5979.5	6026.3	858.6
377_composite_DS1.25.tif	Stroma	Stroma	Tile 175	Geometry	6754.4	5732.8	222987.7	5440.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6740.6	5803.6	44470.3	14302.3
377_composite_DS1.25.tif	Tile 176	Other	Image	Rectangle	7249	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 176	Geometry	7218	5928.6	17026.7	1242.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 176	Geometry	7245.4	5726.9	201732.3	7526.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7253.4	5782.3	63880.4	16863.8
377_composite_DS1.25.tif	Tile 177	Other	Image	Rectangle	7748.9	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 177	Geometry	7712.8	5876.6	43202.5	1779
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	7553.5	5930.5	3035.3	625.39
377_composite_DS1.25.tif	Stroma	Stroma	Tile 177	Geometry	7760.8	5720.2	191314.1	6027.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7788.5	5808.9	38940.9	13512.3
377_composite_DS1.25.tif	Tile 178	Other	Image	Rectangle	8248.9	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 178	Geometry	8235.4	5668.5	61035.5	3471.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	8328.4	5886.6	261.33	335.69
377_composite_DS1.25.tif	Stroma	Stroma	Tile 178	Geometry	8254.9	5779.8	175982.8	4154
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	8282.2	5751.8	85132.5	23962.6
377_composite_DS1.25.tif	Tile 179	Other	Image	Rectangle	8748.8	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 179	Geometry	8733.8	5843	96577.2	6370
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	8742	5926.7	106.91	117.02
377_composite_DS1.25.tif	Stroma	Stroma	Tile 179	Geometry	8733.5	5628	110811.2	2642
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	8730.7	5611.3	80110.6	14391.9
377_composite_DS1.25.tif	Tile 180	Other	Image	Rectangle	9248.7	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 180	Geometry	9293.9	5753.3	123847.9	7113.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9207.3	5754.7	25.86	37.25
377_composite_DS1.25.tif	Stroma	Stroma	Tile 180	Geometry	9184.1	5676.8	82736.6	2796.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	9171.3	5655	52654.5	11602.7
377_composite_DS1.25.tif	Tile 181	Other	Image	Rectangle	9748.7	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 181	Geometry	9694	5672.6	69508.7	2986.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9779.1	5729.9	93.56	134.13
377_composite_DS1.25.tif	Stroma	Stroma	Tile 181	Polygon	9771	5779.1	176595.4	2957.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	9768	5777	106029.4	28803.8
377_composite_DS1.25.tif	Tile 182	Other	Image	Rectangle	10248.6	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 182	Geometry	10319.6	5755.2	55871.5	2849.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10374.5	5609.7	516.45	578.89
377_composite_DS1.25.tif	Stroma	Stroma	Tile 182	Geometry	10226.8	5747.8	190320.3	4233.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10231.2	5744.3	125379.8	33798.3
377_composite_DS1.25.tif	Tile 183	Other	Image	Rectangle	10748.5	5749.2	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 183	Geometry	10830.6	5789.2	90307.3	3244.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10655.3	5707.7	550.52	773.68
377_composite_DS1.25.tif	Stroma	Stroma	Tile 183	Geometry	10700.8	5726.6	157151.1	3597.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10697.8	5730.3	102924.6	26843.3
377_composite_DS1.25.tif	Tile 184	Other	Image	Geometry	11248.4	5749.2	249888.2	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 184	Geometry	11249.3	5771.7	181138.3	9660.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	11380.9	5759.8	729.98	644.8
377_composite_DS1.25.tif	Stroma	Stroma	Tile 184	Geometry	11222.8	5603.1	42613	2057.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11217.7	5591.1	22193.4	8074.4
377_composite_DS1.25.tif	Tile 185	Other	Image	Rectangle	11748.4	5753.1	246068.7	1984.3
377_composite_DS1.25.tif	Tumor	Tumor	Tile 185	Geometry	11690.3	5756.2	136281.8	7990.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	11741	5574.3	1427.5	1088.2
377_composite_DS1.25.tif	Stroma	Stroma	Tile 185	Geometry	11838.5	5764.4	85138.4	2516.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11842.9	5770.4	38274.3	14333
377_composite_DS1.25.tif	Tile 186	Other	Image	Geometry	12194.1	5818.9	157551.9	1772.5
377_composite_DS1.25.tif	Tumor	Tumor	Tile 186	Geometry	12195.3	5841.6	109078.5	8680.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	12202.1	5702.5	144.58	174.4
377_composite_DS1.25.tif	Stroma	Stroma	Tile 186	Geometry	12055.4	5787.2	8123	1130.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	12016.2	5856.9	3523.4	1179.9
377_composite_DS1.25.tif	Tile 187	Other	Image	Geometry	12704	5929.7	53519.1	1127
377_composite_DS1.25.tif	Tumor	Tumor	Tile 187	Geometry	12612.6	5925.7	19069.3	2488.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	12649.4	5933.9	197.11	217.71
377_composite_DS1.25.tif	Stroma	Stroma	Tile 187	Geometry	12781.5	5942	24751.3	1409.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	12713.7	5942.4	2316.9	1297.2
377_composite_DS1.25.tif	Tile 188	Other	Image	Geometry	251.39	6249.2	248508.7	1994
377_composite_DS1.25.tif	Tumor	Tumor	Tile 188	Geometry	266.46	6194.4	73348.7	5805.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	49.3	6152.9	102.77	114.46
377_composite_DS1.25.tif	Stroma	Stroma	Tile 188	Geometry	242.2	6272.5	147813.1	6073.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	287.95	6228.2	27421.9	11578.5
377_composite_DS1.25.tif	Tile 189	Other	Image	Rectangle	749.9	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 189	Geometry	750.16	6188.8	81262.9	5021.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	827.37	6140.9	689.89	828.41
377_composite_DS1.25.tif	Stroma	Stroma	Tile 189	Geometry	754.42	6281.6	155998.9	4224.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	779.63	6240.4	68835.2	20190.6
377_composite_DS1.25.tif	Tile 190	Other	Image	Rectangle	1249.8	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 190	Geometry	1209	6250.9	77701.7	4756.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1235.1	6361.8	213.3	203.75
377_composite_DS1.25.tif	Stroma	Stroma	Tile 190	Geometry	1269.5	6250.2	159504.2	5529
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1232.1	6269.2	73892	19252.7
377_composite_DS1.25.tif	Tile 191	Other	Image	Rectangle	1749.8	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 191	Polygon	1565	6015.8	3536.9	622.43
377_composite_DS1.25.tif	Stroma	Stroma	Tile 191	Geometry	1752.8	6252.7	240133.8	3507.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1750.3	6268.2	67770.5	24403.9
377_composite_DS1.25.tif	Tile 192	Other	Image	Geometry	2249.5	6249.4	249707.9	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 192	Geometry	2277.2	6253.1	176843.9	10636.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2325.3	6158.5	206.13	216.77
377_composite_DS1.25.tif	Stroma	Stroma	Tile 192	Polygon	2042.4	6270	31661.4	1768
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2040.5	6306.7	12729.4	3724
377_composite_DS1.25.tif	Tile 193	Other	Image	Rectangle	2749.6	6250.8	248275.6	1993.1
377_composite_DS1.25.tif	Tumor	Tumor	Tile 193	Geometry	2683	6297.8	91966.1	11426.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2622.6	6213	325.69	247.84
377_composite_DS1.25.tif	Stroma	Stroma	Tile 193	Geometry	2915.5	6239.9	76242.6	2942.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2897.8	6275.9	4335.2	2130.6
377_composite_DS1.25.tif	Tile 194	Other	Image	Geometry	3249.6	6249.2	249896.1	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 194	Geometry	3320.4	6222.6	63578.5	10155.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3406.3	6074.1	293.96	255.49
377_composite_DS1.25.tif	Stroma	Stroma	Tile 194	Geometry	3091.3	6227.3	83888.2	2381.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3121.6	6259.9	9794	3881
377_composite_DS1.25.tif	Tile 195	Other	Image	Rectangle	3749.5	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 195	Geometry	3831	6230.9	74174.6	9943.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3764.2	6191.2	336.32	290.62
377_composite_DS1.25.tif	Stroma	Stroma	Tile 195	Geometry	3857.6	6023.1	12695.7	1253.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3901.5	6023.1	3049.3	1107.7
377_composite_DS1.25.tif	Tile 196	Other	Image	Rectangle	4249.4	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 196	Geometry	4266.5	6215.2	158086.5	10455.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4363.8	6266.9	212.98	252.48
377_composite_DS1.25.tif	Stroma	Stroma	Tile 196	Geometry	4245	6373.5	57864	2101.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4215.3	6399.8	36009.9	6618.7
377_composite_DS1.25.tif	Tile 197	Other	Image	Rectangle	4749.3	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 197	Geometry	4726.6	6230.3	112772.1	6383.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4620.5	6270.7	389.18	445.08
377_composite_DS1.25.tif	Stroma	Stroma	Tile 197	Geometry	4706	6353	79813.6	2549.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4726	6360.4	39727.1	9124.9
377_composite_DS1.25.tif	Tile 198	Other	Image	Rectangle	5249.3	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 198	Geometry	5236	6220.3	131678	6191.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Polygon	5389.2	6087.7	13.23	15.88
377_composite_DS1.25.tif	Stroma	Stroma	Tile 198	Geometry	5395.6	6349.4	64086.4	1355.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5376	6377.6	35456.1	6594.6
377_composite_DS1.25.tif	Tile 199	Other	Image	Rectangle	5749.2	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 199	Geometry	5661.9	6036.5	22451.4	1511.9
377_composite_DS1.25.tif	Stroma	Stroma	Tile 199	Geometry	5757.3	6273.7	219085.4	3553.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5757.2	6228.3	68353.9	21695
377_composite_DS1.25.tif	Tile 200	Other	Image	Rectangle	6249.1	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 200	Geometry	6279.2	6032.3	14632.2	1229.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6294.7	6058.9	52.22	61.8
377_composite_DS1.25.tif	Stroma	Stroma	Tile 200	Geometry	6246.5	6265.4	224992.4	3922.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6298.9	6241.6	84943.2	23980.3
377_composite_DS1.25.tif	Tile 201	Other	Image	Rectangle	6749.1	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 201	Geometry	6754.7	6239.6	173886.7	7535.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6707.9	6195.6	137.28	158
377_composite_DS1.25.tif	Stroma	Stroma	Tile 201	Geometry	6701.3	6393	33231.3	1726
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6726.8	6427.5	15574.7	4622.1
377_composite_DS1.25.tif	Tile 202	Other	Image	Rectangle	7249	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 202	Geometry	7224.2	6237.5	136463.3	5639.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	7105.6	6106.7	49.61	49.44
377_composite_DS1.25.tif	Stroma	Stroma	Tile 202	Geometry	7260.6	6332.4	67700	2505.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7260.9	6347.5	39506.1	8629.6
377_composite_DS1.25.tif	Tile 203	Other	Image	Rectangle	7748.9	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 203	Geometry	7720.9	6308.6	143225.3	8466.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	7685.3	6118	94.62	146.94
377_composite_DS1.25.tif	Stroma	Stroma	Tile 203	Geometry	7839.8	6129.1	74030.8	1657.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7770	6140.3	24483.9	8399.6
377_composite_DS1.25.tif	Tile 204	Other	Image	Rectangle	8248.9	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 204	Geometry	8243.3	6287.6	138405.9	6005.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	8219	6211.6	253.71	338.53
377_composite_DS1.25.tif	Stroma	Stroma	Tile 204	Geometry	8256.8	6195.2	96152.2	3533.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	8280.6	6158.6	20018.7	8641.7
377_composite_DS1.25.tif	Tile 205	Other	Image	Rectangle	8748.8	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 205	Geometry	8697.4	6230.8	145469.9	8153.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	8727.2	6068.8	48.22	66.59
377_composite_DS1.25.tif	Stroma	Stroma	Tile 205	Geometry	8871.2	6267.8	68480.7	3202.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	8878.3	6247.1	31620.7	9014.1
377_composite_DS1.25.tif	Tile 206	Other	Image	Rectangle	9248.7	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 206	Geometry	9263.3	6085.7	54104.2	4098.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9379.7	6495.6	61.64	81.44
377_composite_DS1.25.tif	Stroma	Stroma	Tile 206	Geometry	9238.9	6317.9	175937.7	2288.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	9230.4	6300.2	85965.5	23478.3
377_composite_DS1.25.tif	Tile 207	Other	Image	Rectangle	9748.7	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 207	Geometry	9750.5	6249.1	130890	5202.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9714.2	6301.3	52.92	53.61
377_composite_DS1.25.tif	Stroma	Stroma	Tile 207	Geometry	9745.3	6247.5	98221.4	4235.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	9760.1	6242.5	52038.6	13303
377_composite_DS1.25.tif	Tile 208	Other	Image	Rectangle	10248.6	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 208	Polygon	10472.9	6335.1	1546.8	236.17
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10445.1	6324.2	32.01	52.71
377_composite_DS1.25.tif	Stroma	Stroma	Tile 208	Geometry	10246.2	6248.2	247326.9	2436.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10246.3	6254.6	139786.6	42846.9
377_composite_DS1.25.tif	Tile 209	Other	Image	Rectangle	10748.5	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 209	Geometry	10853.9	6302.8	51192.2	3337.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10781.3	6312.7	859.15	1100.6
377_composite_DS1.25.tif	Stroma	Stroma	Tile 209	Geometry	10721.8	6233.7	195986.1	4553.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10742.6	6222.6	129718	30995.6
377_composite_DS1.25.tif	Tile 210	Other	Image	Rectangle	11248.4	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 210	Geometry	11280.1	6233.2	168695.9	9312.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	11174.9	6274.7	538.23	633.93
377_composite_DS1.25.tif	Stroma	Stroma	Tile 210	Geometry	11124	6306.6	59572.8	2427.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11119.9	6315.7	48702	5907.1
377_composite_DS1.25.tif	Tile 211	Other	Image	Rectangle	11748.4	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 211	Geometry	11761.3	6227.9	191527.3	11490.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	11729	6373.4	452.23	531.74
377_composite_DS1.25.tif	Stroma	Stroma	Tile 211	Geometry	11656.6	6413.3	28184.2	1430.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11651.4	6418	20995.9	3791
377_composite_DS1.25.tif	Tile 212	Other	Image	Rectangle	12248.3	6249.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 212	Geometry	12255.1	6270.9	166426.9	11364.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	12293.5	6199.5	82.46	142
377_composite_DS1.25.tif	Stroma	Stroma	Tile 212	Geometry	12223.8	6165.7	54607.2	1748.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	12212.4	6168.1	30960.8	8156.5
377_composite_DS1.25.tif	Tile 213	Other	Image	Geometry	12695	6249.3	196692.2	1786.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 213	Geometry	12622.7	6249.6	89092.5	8216.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	12746.3	6340.2	343.86	389.4
377_composite_DS1.25.tif	Stroma	Stroma	Tile 213	Geometry	12784.6	6242.5	84508.4	2564.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	12767.8	6307.7	38760.2	10953.9
377_composite_DS1.25.tif	Tile 214	Other	Image	Geometry	250.72	6749.2	249173.6	1996.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 214	Geometry	263.58	6728.8	14833.5	3559.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	163.24	6778.2	864.55	959.5
377_composite_DS1.25.tif	Stroma	Stroma	Tile 214	Geometry	279.61	6774.8	147491.1	7159
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	241.55	6841.4	47068.9	17248.7
377_composite_DS1.25.tif	Tile 215	Other	Image	Rectangle	749.9	6749.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 215	Geometry	893.31	6693.6	13538.5	1470
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	794.71	6796	646.42	527.59
377_composite_DS1.25.tif	Stroma	Stroma	Tile 215	Geometry	742.13	6754.1	228361.2	4844.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	764.41	6759.8	77011.4	27674.9
377_composite_DS1.25.tif	Tile 216	Other	Image	Rectangle	1249.8	6749.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 216	Geometry	1250.4	6742.6	122826.1	10782.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1260.7	6791.9	2122.1	1800.2
377_composite_DS1.25.tif	Stroma	Stroma	Tile 216	Geometry	1241.7	6763.7	105055.2	6334.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1244.9	6772.3	67477.9	13475.2
377_composite_DS1.25.tif	Tile 217	Other	Image	Rectangle	1749.8	6749.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 217	Geometry	1758.5	6825.8	89011.4	5409.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1830.8	6797.4	1639.4	1190.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 217	Geometry	1745.6	6699.5	148613.4	4787.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1745.2	6747.9	73781.5	17263.7
377_composite_DS1.25.tif	Tile 218	Other	Image	Rectangle	2249.7	6749.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 218	Geometry	2267	6713.2	158867.2	9287.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2177.7	6798.3	2449.7	2192.4
377_composite_DS1.25.tif	Stroma	Stroma	Tile 218	Geometry	2201.2	6846.6	71073.7	3697.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2171.9	6828.3	32344.4	8839.7
377_composite_DS1.25.tif	Tile 219	Other	Image	Rectangle	2749.6	6749.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 219	Geometry	2695.4	6757.9	97524.8	5332.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2704.6	6817.9	617.61	550.86
377_composite_DS1.25.tif	Stroma	Stroma	Tile 219	Geometry	2785.3	6746.1	132189.6	3637.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2746.8	6790.7	37957	9447.5
377_composite_DS1.25.tif	Tile 220	Other	Image	Rectangle	3249.6	6749.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 220	Geometry	3174.7	6742.2	88731.3	9952.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3182.6	6708.6	243.33	174.79
377_composite_DS1.25.tif	Stroma	Stroma	Tile 220	Geometry	3353.1	6839	19482.1	1474.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3391.3	6871.6	4450.5	1643.3
377_composite_DS1.25.tif	Tile 221	Other	Image	Rectangle	3749.5	6749.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 221	Geometry	3821.2	6780.9	78961	8226.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Polygon	3547.6	6947.8	10.54	20.17
377_composite_DS1.25.tif	Stroma	Stroma	Tile 221	Geometry	3621.8	6924.8	23279.6	1701.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3599.7	6937.2	7049.4	2564.3
377_composite_DS1.25.tif	Tile 222	Other	Image	Rectangle	4249.4	6749.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 222	Geometry	4283.4	6795.5	129538.1	8382.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4227.7	6749.9	3658.3	955.92
377_composite_DS1.25.tif	Stroma	Stroma	Tile 222	Geometry	4198	6651.1	89895.6	2602.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4196.3	6643.2	58285.6	9295.3
377_composite_DS1.25.tif	Tile 223	Other	Image	Rectangle	4749.3	6749.1	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 223	Geometry	4656.2	6646.6	47987.8	2986.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4654.1	6580.2	133.38	148.71
377_composite_DS1.25.tif	Stroma	Stroma	Tile 223	Geometry	4773.2	6779.9	185113.6	4780.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4724.9	6821.9	57882.6	16972.1
