Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5269.3	4757.5	18623	12585.2
725_composite_PHILEMON.tif	Tile 259	Other	Image	Rectangle	5751.2	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 259	Geometry	5765.1	4751.8	121489.1	11137.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5817.3	4773.5	3380.8	3527.7
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 259	Geometry	5754.3	4814.7	63341.1	5745.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5748.1	4803.5	14846	9423.9
725_composite_PHILEMON.tif	Tile 260	Other	Image	Rectangle	6251.3	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 260	Geometry	6269.4	4741.5	108992.3	10085.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6222.7	4717.2	3813.3	3751.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 260	Geometry	6238.6	4762.3	97872.1	7011.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6279.6	4739.2	17784.8	11134.8
725_composite_PHILEMON.tif	Tile 261	Other	Image	Rectangle	6751.4	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 261	Geometry	6744.4	4760.8	101807	10704.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6704.3	4755.3	5948.7	5318.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 261	Geometry	6743.8	4754.8	99808.4	7670.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6724.4	4764.6	24150.8	13943.8
725_composite_PHILEMON.tif	Tile 262	Other	Image	Rectangle	7251.5	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 262	Geometry	7232.5	4776.4	102614.4	9290.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7215.9	4813.1	5778.8	5264.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 262	Geometry	7255.1	4748	105498.5	7232.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7238.7	4742.2	22459.9	13900.6
725_composite_PHILEMON.tif	Tile 263	Other	Image	Rectangle	7751.6	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 263	Geometry	7719.7	4747.7	93286.1	8981.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7741.3	4765.3	3171.9	2937.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 263	Geometry	7779.7	4766.1	120255.4	6854.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7762.9	4754	21356.5	13056.6
725_composite_PHILEMON.tif	Tile 264	Other	Image	Rectangle	8251.8	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 264	Geometry	8302.5	4763.2	47932.9	4625.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8269.1	4848.4	2791.8	2267.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 264	Geometry	8302.2	4767.3	68106.2	4186.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8309.3	4797.5	13725.3	7720.1
725_composite_PHILEMON.tif	Tile 265	Other	Image	Rectangle	8751.9	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 265	Geometry	8784	4757.9	93202.5	8097.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8790	4800.3	5991.1	5518.4
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 265	Geometry	8764.9	4753.2	114792.3	6669.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8783.9	4762.9	22667	14429.4
725_composite_PHILEMON.tif	Tile 266	Other	Image	Geometry	9231.3	4749.1	229377.8	1931.9
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 266	Geometry	9188	4767.2	74794.6	5491.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9190.5	4744.3	5483.8	4377.8
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 266	Geometry	9251.7	4737.1	142158.8	6864.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9248.4	4750.1	23143.3	13855.7
725_composite_PHILEMON.tif	Tile 267	Other	Image	Geometry	12303.3	4813.7	166248.4	1756.8
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 267	Geometry	12350.7	4784.3	24814.1	2965.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12329.9	4662.4	953.13	485.54
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 267	Geometry	12336.2	4775.2	76432.9	6154.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12319.2	4763.6	9958.4	5322.2
725_composite_PHILEMON.tif	Tile 268	Other	Image	Geometry	12752.7	4751	250106	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 268	Geometry	12723.8	4763.3	69393.6	8616.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12830.8	4714.9	406.81	515.56
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 268	Geometry	12785.5	4741.9	142370.6	8549
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12777.5	4727.7	15054	11781
725_composite_PHILEMON.tif	Tile 269	Other	Image	Rectangle	13252.8	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 269	Geometry	13226.7	4749.2	102029.1	10593.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13312.3	4774.2	863.11	913.7
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 269	Geometry	13250.9	4770.8	103614.6	8775
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13264.7	4741.2	12930.4	10229.9
725_composite_PHILEMON.tif	Tile 270	Other	Image	Rectangle	13752.9	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 270	Geometry	13759.4	4752.3	85303.6	9957.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13792.9	4866.2	765.31	697.41
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 270	Geometry	13669.8	4752.6	62346.5	6480.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13658.5	4791.5	5278.1	4257.7
725_composite_PHILEMON.tif	Tile 271	Other	Image	Rectangle	14253	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 271	Geometry	14267.7	4750.8	125468.4	12966.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14211.4	4744	384.99	354.89
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 271	Geometry	14259.2	4825.9	44565.5	7066.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14244.1	4858.6	2364.5	2056.9
725_composite_PHILEMON.tif	Tile 272	Other	Image	Geometry	14731.8	4747.8	228668.3	1915.9
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 272	Geometry	14734.9	4750.3	162619.1	14215.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14740.5	4659.4	330.44	397.26
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 272	Geometry	14717	4721.6	36946.8	8318.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14672.1	4685.1	2098.4	1931.6
725_composite_PHILEMON.tif	Tile 273	Other	Image	Geometry	781.67	5080.4	66030.7	1249.6
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 273	Geometry	707.79	5077.8	18599.8	2211
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	650.22	5073.7	1985.7	1352.4
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 273	Geometry	812.63	5068.5	30359.2	4774.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	782.74	5059.3	4299.2	2836.2
725_composite_PHILEMON.tif	Tile 274	Other	Image	Geometry	1277.4	5145.4	139392.1	1581.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 274	Geometry	1286.1	5141	45936.2	5792.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	1267.1	5110.7	5266.8	3183.4
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 274	Geometry	1279.7	5136.6	68581.4	8683.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	1320.3	5132.3	12628.1	7739.2
725_composite_PHILEMON.tif	Tile 275	Other	Image	Geometry	1760.2	5241.6	238475.7	1943.2
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 275	Geometry	1760.4	5231.6	67440.6	6782.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	1677.7	5196.3	3260	2859.4
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 275	Geometry	1757.1	5233.9	136357.6	14188.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	1720.3	5232.2	19864.2	13857.9
725_composite_PHILEMON.tif	Tile 276	Other	Image	Rectangle	2250.5	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 276	Geometry	2250.3	5261	98299	10155.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	2310.9	5332.2	1190	1313.6
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 276	Geometry	2248.7	5250.1	113635.3	12821.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	2244.4	5267.9	10985.5	8429.9
725_composite_PHILEMON.tif	Tile 277	Other	Image	Rectangle	2750.6	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 277	Geometry	2702.5	5251.9	41362.7	5148.5
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	2668.7	5310.6	400.58	399.03
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 277	Geometry	2752.2	5258.8	156643.8	10079.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	2770.3	5232.5	19120.6	12762.6
725_composite_PHILEMON.tif	Tile 278	Other	Image	Rectangle	3250.7	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 278	Geometry	3204.7	5287.6	33896.4	4527
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3199	5257.3	529.17	538.51
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 278	Geometry	3176	5236.4	63641.7	4023.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3186.4	5208.5	10033.6	6869.1
725_composite_PHILEMON.tif	Tile 279	Other	Image	Rectangle	3750.8	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 279	Geometry	3744.7	5224.5	50867.3	6393.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3775	5313	909.48	745.08
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 279	Geometry	3810.1	5172.7	97990.6	4844.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3810.4	5177.1	12911.6	8425.4
725_composite_PHILEMON.tif	Tile 280	Other	Image	Rectangle	4250.9	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 280	Geometry	4270.9	5297.5	101053.2	10449.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4263.8	5278.2	2562.5	2062.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 280	Geometry	4233.2	5201.4	102793.6	10196.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4252.1	5223.7	10405.7	7937.3
725_composite_PHILEMON.tif	Tile 281	Other	Image	Rectangle	4751	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 281	Geometry	4728.3	5254.2	109164.9	12995.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4778.6	5239.1	1490.1	1525.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 281	Geometry	4776.4	5251.3	104188.2	8735.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4784.4	5269.4	14445.8	9942.1
725_composite_PHILEMON.tif	Tile 282	Other	Image	Rectangle	5251.1	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 282	Geometry	5264.7	5262.2	123932.9	10827.5
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5215.8	5141.1	1858.7	1913
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 282	Geometry	5239.6	5251.2	76433	6160.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5231.9	5261.1	11506.5	8037
725_composite_PHILEMON.tif	Tile 283	Other	Image	Rectangle	5751.2	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 283	Geometry	5749.2	5244.3	122933.4	10697.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5744.6	5297.9	2777.9	2589.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 283	Geometry	5784.7	5273.9	98999.8	6248.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5771.4	5301.6	18105.5	11035
725_composite_PHILEMON.tif	Tile 284	Other	Image	Rectangle	6251.3	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 284	Geometry	6239.1	5253.8	105235.3	9367.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6241	5339.8	2483	2494.8
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 284	Geometry	6220.4	5263.4	89237.1	5808.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6219.3	5270.3	14409.1	9826.4
725_composite_PHILEMON.tif	Tile 285	Other	Image	Rectangle	6751.4	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 285	Geometry	6762.3	5269	109970.9	9911.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6787.2	5206.8	4123.5	3727.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 285	Geometry	6748.6	5261.3	68052.4	5813.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6757.1	5237.7	12923.7	8783
725_composite_PHILEMON.tif	Tile 286	Other	Image	Rectangle	7251.5	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 286	Geometry	7274	5255.3	115147.6	11672.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7246.7	5254.4	1835.7	1958.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 286	Geometry	7246	5248.9	75590.1	5831.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7248.7	5235	14519.8	9653.4
725_composite_PHILEMON.tif	Tile 287	Other	Image	Rectangle	7751.6	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 287	Geometry	7736.8	5255.7	96948.8	10337.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7734.1	5297.3	3362.1	3387.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 287	Geometry	7727.3	5315.7	92624.8	6075.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7744.6	5300.6	13716.7	10046.3
725_composite_PHILEMON.tif	Tile 288	Other	Image	Rectangle	8251.8	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 288	Geometry	8205.8	5311.6	67842.5	8060.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8190.9	5283.3	4000.7	3940.8
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 288	Geometry	8229.5	5281.6	89673.5	6319.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8246.9	5245.2	20237.4	11572.6
725_composite_PHILEMON.tif	Tile 289	Other	Image	Rectangle	8751.9	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 289	Geometry	8778.4	5244.1	91273.5	9335.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8814.7	5214	4953.1	4706.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 289	Geometry	8769.5	5249	107872.9	7622.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8780.1	5262.4	22690	13958.8
725_composite_PHILEMON.tif	Tile 290	Other	Image	Geometry	9250.3	5252.7	248330.4	1967.7
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 290	Geometry	9218.1	5240.7	84755.9	7796
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9170.6	5217.4	4051	3644.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 290	Geometry	9257.8	5222.4	118296.6	6330.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9227.9	5214.1	18903.4	12817.9
725_composite_PHILEMON.tif	Tile 291	Other	Image	Geometry	9587.9	5368.5	50692.4	1270
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 291	Geometry	9622.3	5459.4	1987.8	358.69
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9585.3	5476.6	170.67	165.97
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 291	Geometry	9586.5	5364.5	47555	1984.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9579.9	5370.6	4009.9	3269.5
725_composite_PHILEMON.tif	Tile 292	Other	Image	Geometry	11902.2	5308.9	86437.2	1391.6
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 292	Geometry	11886.2	5257.8	22517.9	2531.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	11895.1	5240.8	332.76	387.23
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 292	Geometry	11909.5	5331.8	58354.5	3160.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	11905.6	5326.3	9661.9	6499.7
725_composite_PHILEMON.tif	Tile 293	Other	Image	Geometry	12252.6	5251.1	250080.5	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 293	Geometry	12254	5292.9	76766.9	7516.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12139.5	5258	857.27	923.41
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 293	Geometry	12220.5	5280.8	111757.3	8842.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12208.2	5285.5	13152.1	8927.8
725_composite_PHILEMON.tif	Tile 294	Other	Image	Rectangle	12752.7	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 294	Geometry	12746	5240.2	82386.7	8219.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12659.7	5243.2	154.31	203.04
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 294	Geometry	12733.6	5251.1	113602.8	8076.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12713.9	5264.4	7610.2	6633.4
725_composite_PHILEMON.tif	Tile 295	Other	Image	Rectangle	13252.8	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 295	Geometry	13221	5239.7	64806.5	7345.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13304.7	5134.1	410.71	365.48
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 295	Geometry	13280.8	5254.2	151482	8310.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13307.2	5314.2	19163.1	12720.3
725_composite_PHILEMON.tif	Tile 296	Other	Image	Rectangle	13752.9	5251.1	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 296	Geometry	13768	5261.6	121164.9	14685.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13849.9	5089.8	1259.4	849.25
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 296	Geometry	13729.9	5220.8	64271.2	10028.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13742.8	5163.2	4874.4	4054.7
725_composite_PHILEMON.tif	Tile 297	Other	Image	Geometry	14253	5251.1	250071.1	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 297	Geometry	14240.9	5226.6	115936.3	12415.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14129.3	5116.2	430.97	448.46
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 297	Geometry	14205.1	5230.7	66532.7	8557.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14200	5182.9	4483.5	3577.1
725_composite_PHILEMON.tif	Tile 298	Other	Image	Geometry	14657.5	5190.5	131080.4	1642.6
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 298	Geometry	14601.9	5164	38482.6	4570.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14632	5174.7	53.77	65.33
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 298	Geometry	14707.5	5146.4	32327.3	7669.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14593.5	5195.3	358.27	384.6
725_composite_PHILEMON.tif	Tile 299	Other	Image	Geometry	1867.3	5677.7	105307	1487.2
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 299	Geometry	1858.5	5651	41025.7	4344.5
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	1884.7	5637.9	1082.5	875.74
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 299	Geometry	1894.1	5704.1	43171.5	5600.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	1886.8	5672.9	3956.8	3028
725_composite_PHILEMON.tif	Tile 300	Other	Image	Rectangle	2250.5	5745.7	244587.5	1978.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 300	Geometry	2229.9	5760.5	38428.3	3842.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	2216.4	5743.4	711.53	766.27
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 300	Geometry	2253.2	5735.2	147370.7	15652.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	2245.6	5743.5	7957.4	6249.3
725_composite_PHILEMON.tif	Tile 301	Other	Image	Rectangle	2750.6	5745.7	244587.5	1978.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 301	Geometry	2747.6	5738.1	83878.6	8026.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	2769.8	5845.4	1437.9	1372.8
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 301	Geometry	2748.2	5766.8	128054.4	9860
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	2745.2	5786	10622	7990.2
725_composite_PHILEMON.tif	Tile 302	Other	Image	Geometry	3251.2	5750.5	249420.1	2001.2
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 302	Geometry	3196.1	5785.6	37224.1	4985
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3310.2	5843	3302.4	2195.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 302	Geometry	3235	5752.1	154772.5	10388.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3260.5	5740.4	22755.6	14636.7
725_composite_PHILEMON.tif	Tile 303	Other	Image	Rectangle	3750.8	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 303	Geometry	3821.3	5797.2	75435.8	9238.5
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3731.2	5782.5	4757.5	2817
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 303	Geometry	3695.7	5768.4	70075.5	7679.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3672.1	5792.8	12708.6	8239.2
725_composite_PHILEMON.tif	Tile 304	Other	Image	Rectangle	4250.9	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 304	Geometry	4245.6	5775.8	139764.5	14327
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4245.5	5784.8	1960	1742.6
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 304	Geometry	4255.1	5790.3	51349.7	6401.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4256.3	5778.5	6129.9	4900.4
725_composite_PHILEMON.tif	Tile 305	Other	Image	Rectangle	4751	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 305	Geometry	4747.2	5741.5	143989.9	16300
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4791.2	5704.4	615.68	732.72
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 305	Geometry	4737.7	5714.2	50211.4	6729.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4724.1	5673.3	6722.2	4965.8
725_composite_PHILEMON.tif	Tile 306	Other	Image	Rectangle	5251.1	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 306	Geometry	5227	5756.9	122032.1	13549.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5236.4	5725.5	1700.1	1446.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 306	Geometry	5280.4	5699.6	71877	6587.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5275.9	5659.2	13150.1	9013.4
725_composite_PHILEMON.tif	Tile 307	Other	Image	Rectangle	5751.2	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 307	Geometry	5755	5740.9	115594.4	11231
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5807.2	5767.1	1471.8	1510.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 307	Geometry	5746.6	5736.5	101033.9	7396.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5744.3	5700.3	16087.4	10955.5
725_composite_PHILEMON.tif	Tile 308	Other	Image	Rectangle	6251.3	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 308	Geometry	6235	5729.2	93631	9205
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6198	5741.9	2719.9	2639.6
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 308	Geometry	6250.3	5776.3	127834.5	7348.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6211.9	5742.3	14978.8	10911.4
725_composite_PHILEMON.tif	Tile 309	Other	Image	Rectangle	6751.4	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 309	Geometry	6701.6	5717	82496.2	8110.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6731.2	5712.9	2774.4	2666.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 309	Geometry	6728.5	5748.1	58108.8	8173.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6747	5713.8	8149.1	6102.8
725_composite_PHILEMON.tif	Tile 310	Other	Image	Rectangle	7251.5	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 310	Geometry	7268.6	5729	94433.1	9765.5
