Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
571_composite_redo.tif	Stroma	Stroma	Tile 184	Geometry	8254.8	2757	80566.4	11286.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	8220.8	2754.3	23855.8	11811.8
571_composite_redo.tif	Tile 185	Other	Image	Rectangle	8751.1	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 185	Geometry	8740.2	2748	129732.1	11399.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	8718.9	2733.6	25342.6	15486.4
571_composite_redo.tif	Stroma	Stroma	Tile 185	Geometry	8776.4	2776.1	98008.3	8647.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	8775.5	2797.3	18609.2	12493.5
571_composite_redo.tif	Tile 186	Other	Image	Rectangle	9251.2	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 186	Geometry	9261.7	2706.4	78861.1	8296.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	9274.2	2728.3	14250.3	9022.6
571_composite_redo.tif	Stroma	Stroma	Tile 186	Geometry	9243.5	2775.4	141638.3	11918.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	9251.6	2803.3	65745.6	26575.6
571_composite_redo.tif	Tile 187	Other	Image	Rectangle	9751.3	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 187	Geometry	9757.1	2701.5	81787.7	8812.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	9769.4	2692.9	12461.4	8305.6
571_composite_redo.tif	Stroma	Stroma	Tile 187	Geometry	9741	2792.8	141396.9	10077
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	9745.4	2837.3	39236.4	18991.4
571_composite_redo.tif	Tile 188	Other	Image	Rectangle	10251.3	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 188	Geometry	10250.3	2743.6	102963.9	13067.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	10228.1	2726	17248.9	10981.5
571_composite_redo.tif	Stroma	Stroma	Tile 188	Geometry	10254.4	2758.3	72219.7	9344.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	10212.8	2767.4	12957.4	7480.6
571_composite_redo.tif	Tile 189	Other	Image	Rectangle	10751.4	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 189	Geometry	10769.1	2741	104051.9	11457.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	10732.7	2744.4	14950.3	8922.3
571_composite_redo.tif	Stroma	Stroma	Tile 189	Geometry	10757.4	2756.5	73277.6	8917.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	10780	2765.2	8049.7	5425.6
571_composite_redo.tif	Tile 190	Other	Image	Rectangle	11251.5	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 190	Geometry	11249.9	2746.7	119411.8	13595.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	11223	2833.6	13442.3	8693.5
571_composite_redo.tif	Stroma	Stroma	Tile 190	Geometry	11258.2	2731.6	89596.3	11201.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	11201.6	2733.2	16042.2	7995.8
571_composite_redo.tif	Tile 191	Other	Image	Rectangle	11751.5	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 191	Geometry	11747.5	2767.5	136626.1	12475.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	11751	2775.7	19538.9	12834
571_composite_redo.tif	Stroma	Stroma	Tile 191	Geometry	11746.6	2741.4	84175	11104.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	11762.7	2752.5	8374.1	7077.6
571_composite_redo.tif	Tile 192	Other	Image	Geometry	12265.1	2745.2	181826.5	3029.2
571_composite_redo.tif	Tumor	Tumor	Tile 192	Geometry	12301.8	2743	63272.8	6867.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	12204	2742.6	5810.1	3981.3
571_composite_redo.tif	Stroma	Stroma	Tile 192	Geometry	12246.7	2760.2	101514.5	7308.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	12223	2783.7	19799	7158.2
571_composite_redo.tif	Tile 193	Other	Image	Rectangle	12751.7	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 193	Geometry	12746	2746.8	116410.7	12568.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	12754.4	2728.4	14109.1	8852.6
571_composite_redo.tif	Stroma	Stroma	Tile 193	Geometry	12715.6	2725.4	70076.7	10477.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	12767.4	2698.1	6586.7	4888.3
571_composite_redo.tif	Tile 194	Other	Image	Rectangle	13251.7	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 194	Geometry	13226.2	2740.9	105766	10900.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	13229.4	2757.1	13704.2	9040.4
571_composite_redo.tif	Stroma	Stroma	Tile 194	Geometry	13261.1	2742.6	89175.8	9125.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	13298	2734.2	10456.8	7286.6
571_composite_redo.tif	Tile 195	Other	Image	Rectangle	13751.8	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 195	Geometry	13780.8	2735.1	108277.7	10541.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	13741.9	2771.3	16286.5	10157.3
571_composite_redo.tif	Stroma	Stroma	Tile 195	Geometry	13724.6	2792.9	95292.9	9191.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	13702.8	2747.3	9990.7	7417.3
571_composite_redo.tif	Tile 196	Other	Image	Rectangle	14251.9	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 196	Geometry	14247.2	2756.2	137461.5	12558.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14232.6	2754.1	15015	11365
571_composite_redo.tif	Stroma	Stroma	Tile 196	Geometry	14258.3	2755.9	96396.1	11222.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14236.1	2726.4	13411.5	10082.3
571_composite_redo.tif	Tile 197	Other	Image	Rectangle	14751.9	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 197	Geometry	14693	2737.6	102154	11533.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14676.8	2735	13361.3	9412.2
571_composite_redo.tif	Stroma	Stroma	Tile 197	Geometry	14812.4	2787.5	98528.8	10009.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14857.7	2804.1	28860.5	12390.1
571_composite_redo.tif	Tile 198	Other	Image	Rectangle	15252	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 198	Geometry	15322.6	2776.2	90222.3	9187.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15314.6	2769.4	8244.9	6202.7
571_composite_redo.tif	Stroma	Stroma	Tile 198	Geometry	15170.8	2752.3	95398.5	7874.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15135.8	2679.5	28442.9	10763.1
571_composite_redo.tif	Tile 199	Other	Image	Rectangle	15752	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 199	Geometry	15760.8	2733.4	125084.8	11341.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15743.9	2740.6	13149.9	9716.4
571_composite_redo.tif	Stroma	Stroma	Tile 199	Geometry	15761.9	2739.1	87225	10244
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15725.6	2703.3	11572.3	8318.9
571_composite_redo.tif	Tile 200	Other	Image	Rectangle	16252.1	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 200	Geometry	16233.5	2751.3	103783.2	10044
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16229.3	2712.5	6906.7	5744.8
571_composite_redo.tif	Stroma	Stroma	Tile 200	Geometry	16270.3	2807.2	78137	12075.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16355	2839.4	9185.9	5956.5
571_composite_redo.tif	Tile 201	Other	Image	Rectangle	16752.2	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 201	Geometry	16762.9	2749.4	105814.1	10360.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16809.7	2818.4	5369.1	4158.1
571_composite_redo.tif	Stroma	Stroma	Tile 201	Geometry	16767.9	2757.4	101053.7	10673.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16761.6	2747.8	10356.6	7117.9
571_composite_redo.tif	Tile 202	Other	Image	Rectangle	17252.2	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 202	Geometry	17247.2	2770.6	148041.1	12590
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17187.9	2759.4	20759.8	10056
571_composite_redo.tif	Stroma	Stroma	Tile 202	Geometry	17265.1	2728.4	66874.8	11737.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	17181.2	2709.2	10237.8	6121
571_composite_redo.tif	Tile 203	Other	Image	Rectangle	17752.3	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 203	Geometry	17751.1	2746.5	143193	15967.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17753.1	2811.2	10659.4	8352.1
571_composite_redo.tif	Stroma	Stroma	Tile 203	Geometry	17757.9	2732.9	60286.2	11248.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	17740.8	2802.8	5462.3	4443.9
571_composite_redo.tif	Tile 204	Other	Image	Rectangle	18252.4	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 204	Geometry	18234.9	2745	138830.5	15941.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	18256.2	2754.3	10411.8	8252.8
571_composite_redo.tif	Stroma	Stroma	Tile 204	Geometry	18284.5	2737.5	68970.7	10663.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	18305.7	2753.6	5380.2	4390.6
571_composite_redo.tif	Tile 205	Other	Image	Rectangle	18752.4	2750.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 205	Geometry	18749.7	2747.8	134243.6	16301.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	18797	2750.7	8367.1	7301.4
571_composite_redo.tif	Stroma	Stroma	Tile 205	Geometry	18710.6	2741.8	57956.4	10943.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	18729.4	2772.5	5845.2	4762.5
571_composite_redo.tif	Tile 206	Other	Image	Geometry	255.89	3255.7	243604.2	1936.9
571_composite_redo.tif	Tumor	Tumor	Tile 206	Geometry	225.79	3281.4	130679.1	16796.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	238.55	3264.5	12355.5	8541.2
571_composite_redo.tif	Stroma	Stroma	Tile 206	Geometry	301.37	3226.1	89014.9	14302.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	226.87	3242.2	6620.2	4463.4
571_composite_redo.tif	Tile 207	Other	Image	Rectangle	750.1	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 207	Geometry	784.84	3246.1	113657.6	12788.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	818	3186.5	3803	3375.1
571_composite_redo.tif	Stroma	Stroma	Tile 207	Geometry	710.11	3250.2	118573.6	9711.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	783.94	3274.2	10063.2	5779.2
571_composite_redo.tif	Tile 208	Other	Image	Rectangle	1250.2	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 208	Geometry	1257.1	3219.5	136093.4	16025.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	1293.5	3208.8	11529.7	9053.1
571_composite_redo.tif	Stroma	Stroma	Tile 208	Geometry	1236.5	3310.2	87025.2	11498.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	1194.8	3311	8592.6	6501
571_composite_redo.tif	Tile 209	Other	Image	Rectangle	1750.2	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 209	Geometry	1754.4	3267.1	141833.5	17639.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	1740.3	3267.8	18042.4	12921.3
571_composite_redo.tif	Stroma	Stroma	Tile 209	Geometry	1692.9	3249.4	49190.8	9191.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	1709.3	3232.1	6800.2	5045
571_composite_redo.tif	Tile 210	Other	Image	Rectangle	2250.3	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 210	Geometry	2246.5	3259.2	151916.2	16087.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	2261	3261.3	5679.8	5291.7
571_composite_redo.tif	Stroma	Stroma	Tile 210	Geometry	2260.7	3242.8	70932.8	13481.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	2234.3	3210.7	7258.6	5464.5
571_composite_redo.tif	Tile 211	Other	Image	Rectangle	2750.4	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 211	Geometry	2736.7	3258.1	113108.9	14030.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	2736.6	3306.6	8042.7	5937
571_composite_redo.tif	Stroma	Stroma	Tile 211	Geometry	2744.3	3245.1	96583.7	12234.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	2777.2	3286.5	10631.9	8095.1
571_composite_redo.tif	Tile 212	Other	Image	Rectangle	3250.4	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 212	Geometry	3251.2	3248.3	142086.1	17681.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	3271.3	3271.6	21911.4	13562.6
571_composite_redo.tif	Stroma	Stroma	Tile 212	Geometry	3243.4	3277.6	49372.8	10834.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	3287.8	3288.4	7974.8	5754.9
571_composite_redo.tif	Tile 213	Other	Image	Rectangle	3750.5	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 213	Geometry	3732.2	3253.9	132302.3	15889.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	3717.4	3262.8	21402.3	13184.3
571_composite_redo.tif	Stroma	Stroma	Tile 213	Geometry	3755.9	3250.8	71886	11051.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	3764.6	3220.7	7118	5606.3
571_composite_redo.tif	Tile 214	Other	Image	Rectangle	4250.6	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 214	Geometry	4250.1	3235.4	114475	12339.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	4263.9	3200	13233.3	8738.5
571_composite_redo.tif	Stroma	Stroma	Tile 214	Geometry	4234.9	3280.2	86484.9	9218.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	4227.4	3263.2	9845.6	6755
571_composite_redo.tif	Tile 215	Other	Image	Rectangle	4750.6	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 215	Geometry	4728.8	3274.1	118152.1	11883.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	4741.2	3231.9	18022.9	10783.2
571_composite_redo.tif	Stroma	Stroma	Tile 215	Geometry	4732.6	3300.9	69338.4	8088.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	4732.3	3272.1	11040.1	6817.1
571_composite_redo.tif	Tile 216	Other	Image	Rectangle	5250.7	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 216	Geometry	5241.4	3270.3	101791	9828.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	5244.5	3266.2	16859.9	10363.8
571_composite_redo.tif	Stroma	Stroma	Tile 216	Geometry	5242.8	3231.7	107153.9	8257.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	5201.9	3260.1	19204.7	9941.8
571_composite_redo.tif	Tile 217	Other	Image	Rectangle	5750.7	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 217	Geometry	5754.8	3232.1	118413.3	11650.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	5750.8	3246	19207.6	12197.1
571_composite_redo.tif	Stroma	Stroma	Tile 217	Geometry	5731.2	3255.8	100893.4	8451.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	5730.2	3289.4	18771.8	12668.5
571_composite_redo.tif	Tile 218	Other	Image	Rectangle	6250.8	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 218	Geometry	6219.7	3256.8	94621.6	9249.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	6152.4	3311.5	12953.8	7829.2
571_composite_redo.tif	Stroma	Stroma	Tile 218	Geometry	6311.8	3240.3	93197	7583.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	6314	3291.1	7962.3	5582.1
571_composite_redo.tif	Tile 219	Other	Image	Geometry	7781.9	3358.3	135891.8	1623.8
571_composite_redo.tif	Tumor	Tumor	Tile 219	Geometry	7825.7	3373.3	51736.5	4963.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	7818.4	3367.8	15903.5	8443.3
571_composite_redo.tif	Stroma	Stroma	Tile 219	Geometry	7751.3	3361	69163.1	7127.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	7735.1	3367.3	19363.6	10299.6
571_composite_redo.tif	Tile 220	Other	Image	Geometry	8256.1	3255.2	244469.2	1953.5
571_composite_redo.tif	Tumor	Tumor	Tile 220	Geometry	8273.8	3295.6	115966.3	13327.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	8271.7	3271.8	34447.7	18743.6
571_composite_redo.tif	Stroma	Stroma	Tile 220	Geometry	8263	3211.7	92728.8	11208.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	8273.8	3173.9	25952	13736.6
571_composite_redo.tif	Tile 221	Other	Image	Rectangle	8751.1	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 221	Geometry	8743.8	3234.7	95019.5	11986
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	8725.6	3253.1	21771.5	13397.3
571_composite_redo.tif	Stroma	Stroma	Tile 221	Geometry	8795.4	3237.5	108747.3	11121.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	8834	3263	46542	15342.6
571_composite_redo.tif	Tile 222	Other	Image	Rectangle	9251.2	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 222	Geometry	9255.7	3290.7	124875.5	11679.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	9248.8	3264.6	12415.8	9315.4
571_composite_redo.tif	Stroma	Stroma	Tile 222	Geometry	9235.6	3218.8	96593.1	10929.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	9192	3192	22329.3	13094.2
571_composite_redo.tif	Tile 223	Other	Image	Rectangle	9751.3	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 223	Geometry	9730.5	3240.1	100050.5	11551
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	9793.6	3246.9	10564.5	7720.4
571_composite_redo.tif	Stroma	Stroma	Tile 223	Geometry	9730.4	3243	64998.5	9574.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	9770.6	3280.6	14350.4	9050.2
571_composite_redo.tif	Tile 224	Other	Image	Rectangle	10251.3	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 224	Geometry	10246.9	3233.3	104070.8	12856
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	10271.2	3235.5	20445.4	11899.6
571_composite_redo.tif	Stroma	Stroma	Tile 224	Geometry	10238.4	3243.7	75597.9	9366.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	10287	3230.4	12116	8694.8
571_composite_redo.tif	Tile 225	Other	Image	Rectangle	10751.4	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 225	Geometry	10786.7	3228	90716.4	11042.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	10778.6	3247.3	15147.8	9041.1
571_composite_redo.tif	Stroma	Stroma	Tile 225	Geometry	10686.5	3276.2	88369.7	7940.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	10653.6	3284.6	22352.6	11668.5
571_composite_redo.tif	Tile 226	Other	Image	Rectangle	11251.5	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 226	Geometry	11261.8	3229.1	119648.4	13498.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	11264.2	3248.2	24577	14250.3
571_composite_redo.tif	Stroma	Stroma	Tile 226	Geometry	11222.7	3267.3	70160.6	10347
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	11211.8	3310.3	8141	6541.9
571_composite_redo.tif	Tile 227	Other	Image	Rectangle	11751.5	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 227	Geometry	11777.8	3222.6	130798.4	12698.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	11796.5	3223.1	25665.9	15338
571_composite_redo.tif	Stroma	Stroma	Tile 227	Geometry	11780.4	3209.7	52425.7	10459.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	11798.3	3264.7	7545.4	6032.6
571_composite_redo.tif	Tile 228	Other	Image	Geometry	12251.6	3250.5	250019.1	2007.4
571_composite_redo.tif	Tumor	Tumor	Tile 228	Geometry	12262.7	3257.3	127398.6	14027.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	12263.7	3274.9	11725	8826
571_composite_redo.tif	Stroma	Stroma	Tile 228	Geometry	12227.2	3250.2	89297.8	11783.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	12156.4	3275.9	9733.6	6033.1
571_composite_redo.tif	Tile 229	Other	Image	Rectangle	12751.7	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 229	Geometry	12749.3	3241.2	127121.4	12290.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	12804.1	3219.2	16882.6	10716.9
571_composite_redo.tif	Stroma	Stroma	Tile 229	Geometry	12736.5	3230.2	95830.4	9401.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	12727.8	3312.5	13516.5	7428.7
571_composite_redo.tif	Tile 230	Other	Image	Rectangle	13251.7	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 230	Geometry	13248.2	3246.1	121022.1	12760.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	13245.6	3253	31742.3	17338.8
571_composite_redo.tif	Stroma	Stroma	Tile 230	Geometry	13266.2	3260.5	106294	11271.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	13241.8	3274.9	18343.2	13861.8
571_composite_redo.tif	Tile 231	Other	Image	Rectangle	13751.8	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 231	Geometry	13742.1	3257.5	99455.6	9661.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	13730.4	3271.4	17201.4	11146.2
571_composite_redo.tif	Stroma	Stroma	Tile 231	Geometry	13771.8	3265.9	123636.6	10018.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	13758.4	3289.4	12804.5	9822.9
571_composite_redo.tif	Tile 232	Other	Image	Rectangle	14251.9	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 232	Geometry	14258	3241	87945.4	10554.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14219.9	3279.5	16117.9	10909.6
571_composite_redo.tif	Stroma	Stroma	Tile 232	Geometry	14227.9	3259	141808.9	10255.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14252.9	3313.1	19372.2	13392.8
571_composite_redo.tif	Tile 233	Other	Image	Rectangle	14751.9	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 233	Geometry	14765.5	3271.8	137948	13430.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14761.8	3289.1	18327.9	12342.9
571_composite_redo.tif	Stroma	Stroma	Tile 233	Geometry	14788.5	3228.6	62913.9	10069.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14757.2	3286	9138.7	6803.5
571_composite_redo.tif	Tile 234	Other	Image	Rectangle	15252	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 234	Geometry	15252.1	3232.5	112856.2	10813.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15290.3	3290.2	14782.6	9695.5
571_composite_redo.tif	Stroma	Stroma	Tile 234	Geometry	15205.9	3218.5	84323	9721.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15224.2	3268.3	9954.5	6980
571_composite_redo.tif	Tile 235	Other	Image	Rectangle	15752	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 235	Geometry	15746	3235.9	125924	11984.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15754	3279.3	15634.6	10204.6
571_composite_redo.tif	Stroma	Stroma	Tile 235	Geometry	15764.1	3248.2	81818.8	8490.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15769.7	3256.5	6626.7	6049.6
571_composite_redo.tif	Tile 236	Other	Image	Rectangle	16252.1	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 236	Geometry	16246.5	3258.4	126504.7	10032.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16216.7	3305.9	7996.7	6194.2
571_composite_redo.tif	Stroma	Stroma	Tile 236	Geometry	16258.6	3232.6	97865	11236.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16271.5	3264.5	10502.8	7703
571_composite_redo.tif	Tile 237	Other	Image	Rectangle	16752.2	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 237	Geometry	16757.8	3235.4	123431.1	12704.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16790.7	3237.1	12943.9	9045.3
571_composite_redo.tif	Stroma	Stroma	Tile 237	Geometry	16752.1	3225.3	86699.9	9282.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16795	3225.5	9147.5	6978.3
571_composite_redo.tif	Tile 238	Other	Image	Rectangle	17252.2	3250.4	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 238	Geometry	17272.2	3268.7	112673.3	12551.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17228.9	3283	9435.1	6701.7
571_composite_redo.tif	Stroma	Stroma	Tile 238	Geometry	17237.9	3299	58806.9	9024.5
